SOLAR	dnxy7	-2.41051930235541248E17
SOLAR	dnxyq	-2.41051882025323872E17
SOLAR	dnxyy	-2.41051882025323872E17
SOLAR	dny2w	-2.41051930235541216E17
SOLAR	dny24	-2.41051882025323872E17
SOLAR	dny2b	-2.41051882025323872E17
SOLAR	dny2e	-2.41051882025323872E17
SOLAR	dny2n	-2.41051882025323872E17
SOLAR	dnydm	-2.41051882025323872E17
SOLAR	dnydv	-2.41051882025323872E17
SOLAR	dnyd6	-2.41051882025323872E17
SOLAR	dnyn3	-2.41051882025323872E17
SOLAR	dnynv	-2.41051882025323872E17
SOLAR	dnynr	-2.41051882025323872E17
SOLAR	dnynf	-2.41051882025323872E17
SOLAR	dnynk	-2.41051882025323872E17
SOLAR	dnyxv	-2.41051882025323904E17
SOLAR	dnyxh	-2.41051882025323904E17
SOLAR	dnyxf	-2.41051882025323904E17
SOLAR	dnyx3	-2.41051882025323904E17
SOLAR	dnz13	-2.41051882025323872E17
SOLAR	dnz1z	-2.41051930235541216E17
SOLAR	dnz1r	-2.41051930235541248E17
SOLAR	dnz1k	-2.41051882025323872E17
SOLAR	dnzcd	-2.41051882025323904E17
SOLAR	dnzcm	-2.41051882025323904E17
SOLAR	dnzmm	-2.41051882025323872E17
SOLAR	dnzm9	-2.41051882025323872E17
SOLAR	dnzw8	-2.41051882025323904E17
SOLAR	dnzwe	-2.41051882025323904E17
SOLAR	dnzw0	-2.41051882025323904E17
SOLAR	dnzwr	-2.41051930235541248E17
SOLAR	dp036	-2.41051882025323872E17
SOLAR	dp03m	-2.41051882025323872E17
SOLAR	dp0ez	-2.41051882025323872E17
SOLAR	dp0e0	-2.41051882025323872E17
SOLAR	dp0ep	-2.41051882025323872E17
SOLAR	dp0eb	-2.41051930235541248E17
SOLAR	dp0e5	-2.41051882025323872E17
SOLAR	dp0eu	-2.41051882025323872E17
SOLAR	dp0yn	-2.41051882025323872E17
SOLAR	dp0y4	-2.41051882025323872E17
SOLAR	dp0yw	-2.41051882025323872E17
SOLAR	dp0yg	-2.41051882025323872E17
SOLAR	dp12s	-2.41051882025323872E17
SOLAR	dp12x	-2.41051882025323872E17
SOLAR	dp129	-2.41051882025323872E17
SOLAR	dp121	-2.41051882025323872E17
SOLAR	dp1dg	-2.41051882025323872E17
SOLAR	dp1db	-2.41051882025323872E17
SOLAR	dp1d7	-2.41051882025323872E17
SOLAR	dp1dy	-2.41051930235541248E17
SOLAR	dp1dq	-2.41051882025323872E17
SOLAR	dp1np	-2.41051882025323904E17
SOLAR	dp1nh	-2.41051882025323904E17
SOLAR	dp1n1	-2.41051882025323904E17
SOLAR	dp1ns	-2.41051882025323904E17
SOLAR	dp1nx	-2.41051882025323904E17
SOLAR	dp1n9	-2.41051882025323904E17
SOLAR	dp1xp	-2.41051930235541248E17
SOLAR	dp1xx	-2.41051930235541248E17
SOLAR	dp1xc	-2.41051882025323872E17
SOLAR	dp1x1	-2.41051882025323872E17
SOLAR	dp1xh	-2.41051882025323872E17
SOLAR	dp1xs	-2.41051882025323872E17
SOLAR	dp216	-2.41051882025323872E17
SOLAR	dp21f	-2.41051882025323872E17
SOLAR	dp21m	-2.41051882025323872E17
SOLAR	dp21v	-2.41051882025323872E17
SOLAR	dp2c5	-2.41051882025323872E17
SOLAR	dp2cn	-2.41051882025323872E17
SOLAR	dp2cb	-2.41051882025323872E17
SOLAR	dp2cg	-2.41051882025323872E17
SOLAR	dp2c0	-2.41051882025323872E17
SOLAR	dp2cw	-2.41051882025323872E17
SOLAR	dp2m3	-2.41051882025323872E17
SOLAR	dp2mr	-2.41051882025323872E17
SOLAR	dp2mk	-2.41051882025323872E17
SOLAR	dp2w5	-2.41051882025323872E17
SOLAR	dp2we	-2.41051882025323872E17
SOLAR	dp2w8	-2.41051882025323872E17
SOLAR	dp2ww	-2.41051882025323872E17
SOLAR	dp309	-2.41051882025323872E17
SOLAR	dp30k	-2.41051882025323872E17
SOLAR	dp3by	-2.41051882025323872E17
SOLAR	dp3bn	-2.41051882025323872E17
SOLAR	dp3bb	-2.41051882025323872E17
SOLAR	dp3b7	-2.41051882025323872E17
SOLAR	dp3bg	-2.41051882025323872E17
SOLAR	dp3vx	-2.41051882025323872E17
SOLAR	dp3v9	-2.41051882025323872E17
SOLAR	dp3vh	-2.41051882025323872E17
SOLAR	dp3vs	-2.41051882025323872E17
SOLAR	dp3v1	-2.41051882025323872E17
SOLAR	dp496	-2.41051882025323872E17
SOLAR	dp49f	-2.41051882025323872E17
SOLAR	dp49v	-2.41051882025323872E17
SOLAR	dp49m	-2.41051882025323872E17
SOLAR	dp4kk	-2.41051882025323872E17
SOLAR	dp4k3	-2.41051882025323872E17
SOLAR	dp4uu	-2.41051882025323872E17
SOLAR	dp4uc	-2.41051882025323872E17
SOLAR	dp4up	-2.41051882025323872E17
SOLAR	dp4uk	-2.41051882025323872E17
SOLAR	dp4uz	-2.41051882025323872E17
SOLAR	dp4u3	-2.41051882025323872E17
SOLAR	dp58c	-2.41051882025323872E17
SOLAR	dp58k	-2.41051882025323872E17
SOLAR	dp58z	-2.41051882025323872E17
SOLAR	dp583	-2.41051882025323872E17
SOLAR	dp58r	-2.41051882025323872E17
SOLAR	dp58u	-2.41051882025323872E17
SOLAR	dp5jg	-2.41051882025323872E17
SOLAR	dp5jq	-2.41051882025323872E17
SOLAR	dp5j2	-2.41051882025323872E17
SOLAR	dp5jy	-2.41051882025323872E17
SOLAR	dp5j7	-2.41051930235541216E17
SOLAR	dp5tw	-2.41051882025323904E17
SOLAR	dp5t5	-2.41051882025323904E17
SOLAR	dp5tb	-2.41051882025323904E17
SOLAR	dp5tg	-2.41051882025323904E17
SOLAR	dp5tn	-2.41051882025323904E17
SOLAR	dp67s	-2.41051882025323872E17
SOLAR	dp678	-2.41051882025323872E17
SOLAR	dp675	-2.41051882025323872E17
SOLAR	dp670	-2.41051882025323872E17
SOLAR	dp67x	-2.41051882025323872E17
SOLAR	dp67p	-2.41051930235541216E17
SOLAR	dp6sw	-2.41051882025323872E17
SOLAR	dp6sj	-2.41051882025323872E17
SOLAR	dp6s4	-2.41051882025323872E17
SOLAR	dp6sf	-2.41051882025323872E17
SOLAR	dp76w	-2.41051882025323872E17
SOLAR	dp76n	-2.41051882025323872E17
SOLAR	dp760	-2.41051882025323872E17
SOLAR	dp768	-2.41051882025323872E17
SOLAR	dp76e	-2.41051882025323872E17
SOLAR	dp765	-2.41051882025323872E17
SOLAR	dp7hd	-2.41051882025323904E17
SOLAR	dp7ht	-2.41051882025323904E17
SOLAR	dp7r6	-2.41051882025323872E17
SOLAR	dp7rm	-2.41051882025323872E17
SOLAR	dp853	-2.41051882025323872E17
SOLAR	dp85k	-2.41051882025323872E17
SOLAR	dp85r	-2.41051882025323872E17
SOLAR	dp8gy	-2.41051882025323872E17
SOLAR	dp8g6	-2.41051882025323872E17
SOLAR	dp8gg	-2.41051930235541248E17
SOLAR	dp8gq	-2.41051882025323872E17
SOLAR	dp8qq	-2.41051882025323904E17
SOLAR	dp8qb	-2.41051882025323904E17
SOLAR	dp8q2	-2.41051882025323904E17
SOLAR	dp8qg	-2.41051882025323904E17
SOLAR	dp8qy	-2.41051882025323904E17
SOLAR	dp8q7	-2.41051882025323904E17
SOLAR	dp94h	-2.41051882025323872E17
SOLAR	dp949	-2.41051882025323872E17
SOLAR	dp94x	-2.41051882025323872E17
SOLAR	dp94p	-2.41051882025323872E17
SOLAR	dp94s	-2.41051882025323872E17
SOLAR	dp941	-2.41051882025323872E17
SOLAR	dp9fq	-2.41051882025323872E17
SOLAR	dp9f6	-2.41051882025323872E17
SOLAR	dp9fy	-2.41051882025323872E17
SOLAR	dp9pv	-2.41051882025323872E17
SOLAR	dp9p6	-2.41051882025323872E17
SOLAR	dp9pm	-2.41051882025323872E17
SOLAR	dp9pf	-2.41051882025323872E17
SOLAR	dp9zh	-2.41051882025323872E17
SOLAR	dp9zc	-2.41051882025323872E17
SOLAR	dp9z1	-2.41051882025323872E17
SOLAR	dp9zs	-2.41051882025323872E17
SOLAR	dp9zx	-2.41051882025323872E17
SOLAR	dp9zp	-2.41051882025323872E17
SOLAR	dpb3b	-2.41051882025323872E17
SOLAR	dpb3k	-2.41051882025323872E17
SOLAR	dpb3z	-2.41051882025323872E17
SOLAR	dpb3r	-2.41051882025323872E17
SOLAR	dpb3u	-2.41051882025323872E17
SOLAR	dpb32	-2.41051882025323872E17
SOLAR	dpbe5	-2.41051882025323872E17
SOLAR	dpben	-2.41051882025323872E17
SOLAR	dpbee	-2.41051882025323872E17
SOLAR	dpbew	-2.41051882025323872E17
SOLAR	dpbyd	-2.41051882025323872E17
SOLAR	dpbym	-2.41051882025323872E17
SOLAR	dpc2r	-2.41051882025323872E17
SOLAR	dpc29	-2.41051882025323872E17
SOLAR	dpc2k	-2.41051882025323872E17
SOLAR	dpcdw	-2.41051882025323872E17
SOLAR	dpcdn	-2.41051882025323872E17
SOLAR	dpcd0	-2.41051882025323872E17
SOLAR	dpcdg	-2.41051882025323872E17
SOLAR	dpcd5	-2.41051882025323872E17
SOLAR	dpcdb	-2.41051882025323872E17
SOLAR	dpcnr	-2.41051882025323872E17
SOLAR	dpcnk	-2.41051882025323872E17
SOLAR	dpcnz	-2.41051882025323872E17
SOLAR	dpcn3	-2.41051882025323872E17
SOLAR	dpcxm	-2.41051930235541216E17
SOLAR	dpcx3	-2.41051882025323872E17
SOLAR	dpd1s	-2.41051882025323872E17
SOLAR	dpd1h	-2.41051882025323872E17
SOLAR	dpd1p	-2.41051882025323872E17
SOLAR	dpd1x	-2.41051882025323872E17
SOLAR	dpd11	-2.41051882025323872E17
SOLAR	dpd19	-2.41051882025323872E17
SOLAR	dpdcq	-2.41051882025323872E17
SOLAR	dpdc6	-2.41051954340649824E17
SOLAR	dpdmh	-2.41051882025323872E17
SOLAR	dpdmp	-2.41051882025323872E17
SOLAR	dpdmb	-2.41051882025323872E17
SOLAR	dpdmx	-2.41051882025323872E17
SOLAR	dpdm0	-2.41051882025323872E17
SOLAR	dpdmu	-2.41051882025323872E17
SOLAR	dpdw6	-2.41051882025323872E17
SOLAR	dpdwq	-2.41051882025323872E17
SOLAR	dpdwg	-2.41051930235541216E17
SOLAR	dpdwy	-2.41051882025323872E17
SOLAR	dpe0x	-2.41051882025323872E17
SOLAR	dpe0s	-2.41051882025323872E17
SOLAR	dpe0h	-2.41051882025323872E17
SOLAR	dpe00	-2.41051882025323872E17
SOLAR	dpe0c	-2.41051882025323872E17
SOLAR	dpe0p	-2.41051882025323872E17
SOLAR	dpeb6	-2.41051882025323872E17
SOLAR	dpeby	-2.41051882025323872E17
SOLAR	dpebm	-2.41051882025323872E17
SOLAR	dpevp	-2.41051930235541248E17
SOLAR	dpev1	-2.41051882025323904E17
SOLAR	dpevh	-2.41051882025323904E17
SOLAR	dpevu	-2.41051882025323904E17
SOLAR	dpevc	-2.41051882025323904E17
SOLAR	dpf9z	-2.41051882025323872E17
SOLAR	dpf9u	-2.41051882025323872E17
SOLAR	dpf92	-2.41051882025323872E17
SOLAR	dpf95	-2.41051930235541248E17
SOLAR	dpf9b	-2.41051882025323872E17
SOLAR	dpf9p	-2.41051882025323872E17
SOLAR	dpfkg	-2.41051882025323872E17
SOLAR	dpfkb	-2.41051882025323872E17
SOLAR	dpfkn	-2.41051882025323872E17
SOLAR	dpfky	-2.41051882025323872E17
SOLAR	dpfk7	-2.41051882025323872E17
SOLAR	dpfu0	-2.41051882025323872E17
SOLAR	dpfu8	-2.41051882025323872E17
SOLAR	dpfun	-2.41051882025323872E17
SOLAR	dpfue	-2.41051882025323872E17
SOLAR	dpfu5	-2.41051930235541216E17
SOLAR	dpfux	-2.41051882025323872E17
SOLAR	dpg8c	-2.41051882025323872E17
SOLAR	dpg8p	-2.41051882025323872E17
SOLAR	dpg8u	-2.41051930235541248E17
SOLAR	dpg83	-2.41051882025323872E17
SOLAR	dpg8z	-2.41051882025323872E17
SOLAR	dpg8h	-2.41051882025323872E17
SOLAR	dpgjw	-2.41051930235541248E17
SOLAR	dpgjf	-2.41051882025323872E17
SOLAR	dpgjj	-2.41051882025323872E17
SOLAR	dpgj4	-2.41051882025323872E17
SOLAR	dpgte	-2.41051882025323904E17
SOLAR	dpgtw	-2.41051882025323904E17
SOLAR	dph7e	-2.41051882025323872E17
SOLAR	dph78	-2.41051882025323872E17
SOLAR	dph7w	-2.41051882025323872E17
SOLAR	dph70	-2.41051882025323872E17
SOLAR	dphsd	-2.41051882025323904E17
SOLAR	dphsj	-2.41051882025323904E17
SOLAR	dphst	-2.41051882025323904E17
SOLAR	dphs4	-2.41051882025323904E17
SOLAR	dpj51	-2.41051882025323872E17
SOLAR	dpj5h	-2.41051882025323872E17
SOLAR	dpj5c	-2.41051882025323872E17
SOLAR	dpj5u	-2.41051882025323872E17
SOLAR	dpj5p	-2.41051882025323872E17
SOLAR	dpjg6	-2.41051882025323872E17
SOLAR	dpjgg	-2.41051882025323872E17
SOLAR	dpjgy	-2.41051882025323872E17
SOLAR	dpjgm	-2.41051882025323872E17
SOLAR	dpjqx	-2.41051882025323872E17
SOLAR	dpjqs	-2.41051882025323872E17
SOLAR	dpjq9	-2.41051882025323872E17
SOLAR	dpjqh	-2.41051882025323872E17
SOLAR	dpjq1	-2.41051882025323872E17
SOLAR	dpk4f	-2.41051882025323872E17
SOLAR	dpk4v	-2.41051930235541248E17
SOLAR	dpk4m	-2.41051882025323872E17
SOLAR	dpk43	-2.41051882025323872E17
SOLAR	dpkf0	-2.41051882025323872E17
SOLAR	dpkfe	-2.41051882025323872E17
SOLAR	dpkf8	-2.41051882025323872E17
SOLAR	dpkfq	-2.41051882025323872E17
SOLAR	dpkpp	-2.41051882025323872E17
SOLAR	dpkpb	-2.41051930235541248E17
SOLAR	dpkps	-2.41051930235541248E17
SOLAR	dpkpx	-2.41051882025323872E17
SOLAR	dpkp5	-2.41051882025323872E17
SOLAR	dpkp0	-2.41051882025323872E17
SOLAR	dpkzf	-2.41051882025323872E17
SOLAR	dpkzm	-2.41051882025323872E17
SOLAR	dpkz6	-2.41051882025323872E17
SOLAR	dpkzv	-2.41051882025323872E17
SOLAR	dpm2m	-2.41051882025323872E17
SOLAR	dpm26	-2.41051882025323872E17
SOLAR	dpmdp	-2.41051882025323872E17
SOLAR	dpmdt	-2.41051882025323872E17
SOLAR	dpmdh	-2.41051882025323872E17
SOLAR	dpmdc	-2.41051882025323872E17
SOLAR	dpmd1	-2.41051882025323872E17
SOLAR	dpmne	-2.41051882025323872E17
SOLAR	dpmnw	-2.41051930235541248E17
SOLAR	dpmn0	-2.41051882025323872E17
SOLAR	dpmn5	-2.41051882025323872E17
SOLAR	dpmn8	-2.41051882025323872E17
SOLAR	dpmxr	-2.41051882025323872E17
SOLAR	dpmx9	-2.41051882025323872E17
SOLAR	dpmxs	-2.41051882025323872E17
SOLAR	dpn1y	-2.41051882025323872E17
SOLAR	dpn1q	-2.41051882025323872E17
SOLAR	dpn12	-2.41051882025323872E17
SOLAR	dpn1g	-2.41051882025323872E17
SOLAR	dpn17	-2.41051882025323872E17
SOLAR	dpnc9	-2.41051882025323904E17
SOLAR	dpnck	-2.41051882025323904E17
SOLAR	dpncr	-2.41051882025323904E17
SOLAR	dpnmq	-2.41051882025323872E17
SOLAR	dpnm7	-2.41051882025323872E17
SOLAR	dpnm8	-2.41051930235541248E17
SOLAR	dpnmz	-2.41051882025323872E17
SOLAR	dpnwd	-2.41051882025323872E17
SOLAR	dpnwm	-2.41051882025323872E17
SOLAR	dpp94	-2.41051930235541248E17
SOLAR	dpp9d	-2.41051882025323872E17
SOLAR	dpp9t	-2.41051882025323872E17
SOLAR	dppkg	-2.41051882025323872E17
SOLAR	dppk4	-2.41051882025323872E17
SOLAR	dppkw	-2.41051882025323872E17
SOLAR	dppkj	-2.41051882025323872E17
SOLAR	dppu6	-2.41051882025323872E17
SOLAR	dppum	-2.41051882025323872E17
SOLAR	dppuy	-2.41051882025323872E17
SOLAR	dpq87	-2.41051882025323872E17
SOLAR	dpq8q	-2.41051882025323872E17
SOLAR	dpq82	-2.41051882025323872E17
SOLAR	dpq8z	-2.41051882025323872E17
SOLAR	dpq8u	-2.41051882025323872E17
SOLAR	dpq8b	-2.41051882025323872E17
SOLAR	dpqj7	-2.41051882025323872E17
SOLAR	dpqjy	-2.41051930235541248E17
SOLAR	dpqjq	-2.41051882025323904E17
SOLAR	dpqj8	-2.41051882025323872E17
SOLAR	dpqtb	-2.41051882025323872E17
SOLAR	dpqtw	-2.41051882025323872E17
SOLAR	dpqtn	-2.41051882025323872E17
SOLAR	dpqt5	-2.41051882025323872E17
SOLAR	dpqte	-2.41051882025323872E17
SOLAR	dpqt0	-2.41051882025323872E17
SOLAR	dpr7r	-2.41051930235541248E17
SOLAR	dpr78	-2.41051882025323904E17
SOLAR	dpr77	-2.41051882025323904E17
SOLAR	dpr7z	-2.41051882025323904E17
SOLAR	dprsq	-2.41051882025323872E17
SOLAR	dprs6	-2.41051882025323872E17
SOLAR	dps60	-2.41051882025323872E17
SOLAR	dps6x	-2.41051882025323872E17
SOLAR	dps6e	-2.41051930235541248E17
SOLAR	dps68	-2.41051882025323872E17
SOLAR	dpsh6	-2.41051882025323872E17
SOLAR	dpshq	-2.41051882025323872E17
SOLAR	dpsrm	-2.41051882025323904E17
SOLAR	dpsr6	-2.41051930235541248E17
SOLAR	dpsry	-2.41051882025323904E17
SOLAR	dpsrf	-2.41051882025323904E17
SOLAR	dpt5y	-2.41051882025323872E17
SOLAR	dpt56	-2.41051882025323872E17
SOLAR	dpt5g	-2.41051882025323872E17
SOLAR	dpt5q	-2.41051882025323872E17
SOLAR	dptg1	-2.41051882025323872E17
SOLAR	dptg9	-2.41051882025323872E17
SOLAR	dptgs	-2.41051882025323872E17
SOLAR	dptqg	-2.41051882025323872E17
SOLAR	dptqn	-2.41051930235541216E17
SOLAR	dptqy	-2.41051882025323872E17
SOLAR	dptq4	-2.41051882025323872E17
SOLAR	dpu4v	-2.41051882025323872E17
SOLAR	dpu4f	-2.41051882025323872E17
SOLAR	dpu4m	-2.41051882025323872E17
SOLAR	dpu46	-2.41051882025323872E17
SOLAR	dpufs	-2.41051882025323872E17
SOLAR	dpuf1	-2.41051882025323872E17
SOLAR	dpufh	-2.41051882025323872E17
SOLAR	dpuf9	-2.41051882025323872E17
SOLAR	dpufx	-2.41051882025323872E17
SOLAR	dpups	-2.41051882025323872E17
SOLAR	dpupx	-2.41051882025323872E17
SOLAR	dpupp	-2.41051930235541248E17
SOLAR	dpuph	-2.41051882025323872E17
SOLAR	dpup1	-2.41051882025323872E17
SOLAR	dpup9	-2.41051882025323872E17
SOLAR	dpuz7	-2.41051882025323872E17
SOLAR	dpuzb	-2.41051882025323872E17
SOLAR	dpuzz	-2.41051882025323872E17
SOLAR	dpuzg	-2.41051882025323872E17
SOLAR	dpuzq	-2.41051882025323872E17
SOLAR	dpuz2	-2.41051882025323872E17
SOLAR	dpv3h	-2.41051882025323904E17
SOLAR	dpv3c	-2.41051882025323904E17
SOLAR	dpv3u	-2.41051882025323904E17
SOLAR	dpv31	-2.41051882025323904E17
SOLAR	dpv3x	-2.41051882025323904E17
SOLAR	dpv3p	-2.41051882025323904E17
SOLAR	dpver	-2.41051882025323872E17
SOLAR	dpvek	-2.41051882025323872E17
SOLAR	dpve2	-2.41051882025323872E17
SOLAR	dpvez	-2.41051882025323872E17
SOLAR	dpveu	-2.41051882025323872E17
SOLAR	dpvyc	-2.41051882025323904E17
SOLAR	dpvyh	-2.41051882025323904E17
SOLAR	dpvyx	-2.41051882025323904E17
SOLAR	dpvyu	-2.41051882025323904E17
SOLAR	dpvy2	-2.41051882025323904E17
SOLAR	dpvyp	-2.41051882025323904E17
SOLAR	dpw2b	-2.41051882025323872E17
SOLAR	dpw2g	-2.41051882025323872E17
SOLAR	dpw27	-2.41051882025323872E17
SOLAR	dpw22	-2.41051882025323872E17
SOLAR	dpw2y	-2.41051882025323872E17
SOLAR	dpw2n	-2.41051882025323872E17
SOLAR	dpwde	-2.41051882025323904E17
SOLAR	dpwdq	-2.41051882025323904E17
SOLAR	dpwnv	-2.41051882025323872E17
SOLAR	dpwnk	-2.41051882025323872E17
SOLAR	dpwn3	-2.41051882025323872E17
SOLAR	dpwxj	-2.41051882025323872E17
SOLAR	dpwx6	-2.41051882025323872E17
SOLAR	dpwxf	-2.41051882025323872E17
SOLAR	dpwxy	-2.41051882025323872E17
SOLAR	dpx14	-2.41051882025323872E17
SOLAR	dpx1d	-2.41051882025323872E17
SOLAR	dpx1t	-2.41051882025323872E17
SOLAR	dpxcp	-2.41051882025323872E17
SOLAR	dpxch	-2.41051882025323872E17
SOLAR	dpxc9	-2.41051882025323872E17
SOLAR	dpxcx	-2.41051882025323872E17
SOLAR	dpxcs	-2.41051882025323872E17
SOLAR	dpxc1	-2.41051882025323872E17
SOLAR	dpxme	-2.41051882025323872E17
SOLAR	dpxm8	-2.41051882025323872E17
SOLAR	dpxm5	-2.41051882025323872E17
SOLAR	dpxmw	-2.41051882025323872E17
SOLAR	dpxm0	-2.41051882025323872E17
SOLAR	dpxw4	-2.41051882025323872E17
SOLAR	dpxww	-2.41051930235541248E17
SOLAR	dpxwd	-2.41051882025323872E17
SOLAR	dpy0w	-2.41051882025323872E17
SOLAR	dpy04	-2.41051930235541216E17
SOLAR	dpy0g	-2.41051882025323872E17
SOLAR	dpy0j	-2.41051882025323872E17
SOLAR	dpybk	-2.41051882025323872E17
SOLAR	dpybf	-2.41051882025323872E17
SOLAR	dpyb3	-2.41051882025323872E17
SOLAR	dpybv	-2.41051882025323872E17
SOLAR	dpyvs	-2.41051930235541216E17
SOLAR	dpyv1	-2.41051882025323872E17
SOLAR	dpyvh	-2.41051882025323872E17
SOLAR	dpyv9	-2.41051882025323872E17
SOLAR	dpz9s	-2.41051882025323872E17
SOLAR	dpz9x	-2.41051882025323872E17
SOLAR	dpz91	-2.41051930235541248E17
SOLAR	dpz99	-2.41051882025323872E17
SOLAR	dpzkh	-2.41051882025323872E17
SOLAR	dpzkc	-2.41051882025323872E17
SOLAR	dpzkp	-2.41051882025323872E17
SOLAR	dpzk1	-2.41051882025323872E17
SOLAR	dpzks	-2.41051882025323872E17
SOLAR	dpzuv	-2.41051882025323904E17
SOLAR	dpzum	-2.41051882025323904E17
SOLAR	dpzu3	-2.41051882025323904E17
SOLAR	dq023	-2.41051930235541216E17
SOLAR	dq02r	-2.41051882025323872E17
SOLAR	dq02k	-2.41051882025323872E17
SOLAR	dq0d0	-2.41051882025323872E17
SOLAR	dq0dn	-2.41051882025323872E17
SOLAR	dq0dx	-2.41051882025323872E17
SOLAR	dq0d5	-2.41051882025323872E17
SOLAR	dq0ds	-2.41051882025323872E17
SOLAR	dq0dc	-2.41051882025323872E17
SOLAR	dq0nh	-2.41051882025323872E17
SOLAR	dq0nu	-2.41051882025323872E17
SOLAR	dq0np	-2.41051882025323872E17
SOLAR	dq0nc	-2.41051882025323872E17
SOLAR	dq0n3	-2.41051882025323872E17
SOLAR	dq0nx	-2.41051882025323872E17
SOLAR	dq0xs	-2.41051930235541248E17
SOLAR	dq0xx	-2.41051882025323904E17
SOLAR	dq0x9	-2.41051882025323904E17
SOLAR	dq0x5	-2.41051882025323904E17
SOLAR	dq0x0	-2.41051882025323904E17
SOLAR	dq11t	-2.41051882025323872E17
SOLAR	dq114	-2.41051930235541216E17
SOLAR	dq11d	-2.41051882025323872E17
SOLAR	dq11j	-2.41051882025323872E17
SOLAR	dq1cd	-2.41051882025323872E17
SOLAR	dq1ct	-2.41051882025323872E17
SOLAR	dq1c4	-2.41051882025323872E17
SOLAR	dq1mg	-2.41051882025323872E17
SOLAR	dq1m4	-2.41051882025323872E17
SOLAR	dq1mb	-2.41051882025323872E17
SOLAR	dq1mj	-2.41051882025323872E17
SOLAR	dq1mw	-2.41051882025323872E17
SOLAR	dq1w3	-2.41051882025323904E17
SOLAR	dq1wx	-2.41051882025323904E17
SOLAR	dq1wp	-2.41051882025323904E17
SOLAR	dq1wc	-2.41051882025323904E17
SOLAR	dq1wh	-2.41051882025323904E17
SOLAR	dq1wu	-2.41051882025323904E17
SOLAR	dq20j	-2.41051882025323872E17
SOLAR	dq204	-2.41051882025323872E17
SOLAR	dq20d	-2.41051882025323872E17
SOLAR	dq20t	-2.41051882025323872E17
SOLAR	dq2bj	-2.41051882025323872E17
SOLAR	dq2b4	-2.41051882025323872E17
SOLAR	dq2bd	-2.41051882025323872E17
SOLAR	dq2bt	-2.41051882025323872E17
SOLAR	dq2vw	-2.41051882025323872E17
SOLAR	dq2v4	-2.41051882025323872E17
SOLAR	dq2v8	-2.41051882025323872E17
SOLAR	dq2ve	-2.41051882025323872E17
SOLAR	dq39y	-2.41051882025323872E17
SOLAR	dq397	-2.41051882025323872E17
SOLAR	dq39c	-2.41051882025323872E17
SOLAR	dq392	-2.41051882025323872E17
SOLAR	dq39g	-2.41051882025323872E17
SOLAR	dq39n	-2.41051882025323872E17
SOLAR	dq3kr	-2.41051882025323872E17
SOLAR	dq3k9	-2.41051882025323872E17
SOLAR	dq3k1	-2.41051882025323872E17
SOLAR	dq3ks	-2.41051882025323872E17
SOLAR	dq3ux	-2.41051882025323872E17
SOLAR	dq3uu	-2.41051882025323872E17
SOLAR	dq3u0	-2.41051882025323872E17
SOLAR	dq3un	-2.41051930235541248E17
SOLAR	dq3u5	-2.41051882025323872E17
SOLAR	dq3uc	-2.41051882025323872E17
SOLAR	dq48z	-2.41051882025323872E17
SOLAR	dq483	-2.41051882025323872E17
SOLAR	dq48h	-2.41051882025323872E17
SOLAR	dq48u	-2.41051882025323872E17
SOLAR	dq48p	-2.41051882025323872E17
SOLAR	dq48f	-2.41051882025323872E17
SOLAR	dq4jb	-2.41051882025323872E17
SOLAR	dq4j4	-2.41051882025323872E17
SOLAR	dq4jj	-2.41051882025323872E17
SOLAR	dq4jw	-2.41051930235541248E17
SOLAR	dq4je	-2.41051882025323872E17
SOLAR	dq4tf	-2.41051882025323872E17
SOLAR	dq4t6	-2.41051882025323872E17
SOLAR	dq4tj	-2.41051882025323872E17
SOLAR	dq4tv	-2.41051882025323872E17
SOLAR	dq57c	-2.41051882025323872E17
SOLAR	dq57n	-2.41051882025323872E17
SOLAR	dq572	-2.41051882025323872E17
SOLAR	dq57z	-2.41051882025323872E17
SOLAR	dq57u	-2.41051882025323872E17
SOLAR	dq577	-2.41051882025323872E17
SOLAR	dq5sb	-2.41051882025323872E17
SOLAR	dq5s6	-2.41051882025323872E17
SOLAR	dq5sg	-2.41051882025323872E17
SOLAR	dq5sy	-2.41051882025323872E17
SOLAR	dq5sj	-2.41051882025323872E17
SOLAR	dq66k	-2.41051882025323904E17
SOLAR	dq669	-2.41051930235541248E17
SOLAR	dq66r	-2.41051882025323904E17
SOLAR	dq6hd	-2.41051882025323872E17
SOLAR	dq6ht	-2.41051882025323872E17
SOLAR	dq6rm	-2.41051882025323904E17
SOLAR	dq6r6	-2.41051882025323904E17
SOLAR	dq6rv	-2.41051882025323904E17
SOLAR	dq75t	-2.41051882025323872E17
SOLAR	dq754	-2.41051882025323872E17
SOLAR	dq75d	-2.41051882025323872E17
SOLAR	dq7g8	-2.41051882025323872E17
SOLAR	dq7gy	-2.41051882025323872E17
SOLAR	dq7gq	-2.41051882025323872E17
SOLAR	dq7g7	-2.41051882025323872E17
SOLAR	dq7qy	-2.41051882025323872E17
SOLAR	dq7qq	-2.41051882025323872E17
SOLAR	dq7q8	-2.41051882025323872E17
SOLAR	dq7q7	-2.41051882025323872E17
SOLAR	dq84d	-2.41051882025323872E17
SOLAR	dq84t	-2.41051882025323872E17
SOLAR	dq8f8	-2.41051882025323872E17
SOLAR	dq8fw	-2.41051882025323872E17
